x,y,z,nx,ny,nz
-0.07844827735913806,-0.03399262395577339,-0.14337927268269987,-0.27895045658090506,0.9600402083644309,-0.022570801866231147
-0.053182901774035715,-0.029225106144673302,-0.1513615951130255,-0.16892184535798838,0.9842051146040934,-0.05296888282751554
-0.07306516455590753,-0.032980256852065244,-0.14501317062860944,-0.3146187465162281,0.9484457451842371,0.03828462854037658
-0.1203443071022671,-0.05931655419864987,-0.1499414027796122,-0.7268590594332434,0.6724850337427379,-0.13942663702409813
-0.1250413405015627,-0.06599940939524424,-0.1612424933255933,-0.7023435823337325,0.6233676695232612,-0.3436949824302909
-0.1272780418769321,-0.06721209888022915,-0.1568071118750116,-0.808068551268311,0.5435843231391896,-0.22702709108923985
-0.1363351326989034,-0.0845995014119016,-0.14247501695586573,-0.8047125496684135,0.5915522076864761,0.05003696620916717
-0.13648889614999862,-0.08461509056324647,-0.15160212486899388,-0.8741821283600197,0.4854187526438162,-0.013200039305538674
-0.1374196578312254,-0.08670862566028714,-0.13829565383809528,-0.8294092524952865,0.5440444937009741,0.12686954224265562
-0.134095544571788,-0.0808575826005035,-0.13006741799007676,-0.8205110832126323,0.5668881994743483,-0.07348014440625446
-0.13291917553256694,-0.07839322983062447,-0.14065714174390248,-0.8603029757760402,0.5092490781674327,0.023327371401641542
-0.13439552396225857,-0.08120878801211584,-0.1368731525511852,-0.8842827326393506,0.45752206279462043,0.09336814666703913
-0.1463811483234556,-0.11505277613269206,-0.14096092624046117,-0.9861024645073141,0.043406393569571614,-0.16036774766107176
-0.14504055684708386,-0.11152814597665267,-0.15073053234156522,-0.9772672995971909,0.1934577116683623,-0.08673372431791165
-0.14604538566882364,-0.12056375526375171,-0.14238817009785718,-0.9924484302228983,-0.049626189277980334,-0.11217555297769187
0.14032702311045775,-0.16543784162003022,-0.15720276446343118,0.9221908787863595,-0.24612899706785177,-0.2983026984216123
0.1414835018541536,-0.16575122627894062,-0.1513629559437677,0.938271410636928,-0.2562605083190916,-0.2323301785335474
0.13846462557607364,-0.17003805878059047,-0.1609855822456266,0.9538536500203101,-0.1710005109472332,-0.24682390402616328
0.14150394332284572,-0.17230688613741685,-0.14404658341867754,0.9545449426210237,-0.22503481679821577,-0.19545660322746783
0.1401041835259294,-0.1732250170082853,-0.14968610276889763,0.9488763313364743,-0.23968217131754596,-0.20539270820051006
0.13923061581768043,-0.17273928211987818,-0.15437153081251867,0.9620552643736539,-0.15066742062652133,-0.22748405801877664
0.14392458464042635,-0.1576020698862468,-0.1487388460241665,0.959696422621888,-0.18477860682568892,-0.21175373164671255
-0.13385491510847325,-0.1754816124421644,-0.14318568749002167,-0.933876875030436,-0.35031192766831765,-0.07180205858257084
-0.13185596296477672,-0.17912167641071552,-0.1463994915154303,-0.829171156044354,-0.5439957446637655,-0.12862279647008418
0.13017420321881623,-0.2035358972635241,-0.15036518643828578,0.8544239785231302,-0.4874112183146661,-0.17997213447008503
-0.11530914438998018,-0.20240639150537965,-0.1571123810845143,-0.755743631859605,-0.6300086998586678,-0.1787193358482651
-0.10244683267924468,-0.21193969158493595,-0.15301962329097685,-0.5412754785299578,-0.7969908388682748,-0.268004587837986
-0.1053902260472341,-0.2066963465981703,-0.16142277904264704,-0.5102978223882217,-0.7257255606640743,-0.4614309732393933
-0.10825837073957487,-0.20795287072367583,-0.1508762628342658,-0.723540885571932,-0.6742225307977434,-0.1480289359229133
0.11511451692028529,-0.22076988723164126,-0.15347413280548874,0.5973942067991603,-0.7727534541560972,-0.2144114287360232
0.11306470229565257,-0.22491138457526594,-0.1441664097348651,0.5410791662076221,-0.8312700824774132,-0.12737105587243489
0.11138426747593916,-0.22454666780772992,-0.14992797978144404,0.48043658456897675,-0.8731283543477708,-0.08262908108922484
0.01109732880979353,-0.2249093432895171,-0.15737945378145807,-0.1146887877790504,-0.9706114020029055,-0.21156556491954503
0.019244546763332593,-0.22618227667757096,-0.1526652814174839,-0.11269108865290181,-0.9812681390970908,-0.15624838473135175
0.01666812711312676,-0.225367844594705,-0.15762847654413645,-0.1237306081831112,-0.9810501594499726,-0.14910171441610195
0.014170818554341198,-0.22602224075085176,-0.1502671715882557,-0.11761669635133501,-0.9874278011759671,-0.1056061087446773
-0.003603084039329481,-0.22344744312792408,-0.15884673157183202,-0.0776760809827959,-0.9840939610064913,-0.15976702523896624
0.04554454824644508,-0.2257827146142448,-0.163088993743498,-0.10600553563318356,-0.9484983521253155,-0.29851918268460187
0.039164624511496396,-0.22698678269941563,-0.15559234855937767,-0.13919065166259353,-0.9724206901020177,-0.187146904733309
0.04470856418744057,-0.22806725282564935,-0.15397407773316105,-0.1469382496730058,-0.9641588419674267,-0.22092278795783846
0.034326804752643984,-0.2284397128581515,-0.1548494056055344,-0.1276693078036419,-0.9879598424774113,-0.08738362258997785
0.03705220546212744,-0.22803477917961593,-0.1602313599960812,-0.04987246928918436,-0.9535540386991004,-0.29706469343837194
0.028170116036589136,-0.22839596917511734,-0.14831772448627945,-0.1269924250315615,-0.9791100145374872,-0.15879705103371644
0.04100352673981033,-0.23025118338153766,-0.15157823281778435,-0.17038359069669806,-0.978953490282641,-0.11233652960962899
0.029010904925013375,-0.22665516776001382,-0.15946299189357838,-0.21053168281284612,-0.9502911225135591,-0.22939745640244352
0.024134905961203722,-0.2268197368090002,-0.15312065718667178,-0.0703502122509935,-0.9883244471697498,-0.13515041532621583
-0.059779512594474796,-0.22561264546707183,-0.1584504510585637,-0.05964370107810671,-0.8900662575626435,-0.4519122548350899
-0.05464618793152205,-0.22676794778084317,-0.15643593084229723,0.058978250019448654,-0.9119002809209261,-0.40615199578603506
0.08136299643819864,-0.2347867994669682,-0.153150140850382,0.30793121645393057,-0.8644275280559098,-0.39742095399255406
0.08494865024257166,-0.22985679932055986,-0.16141096759922094,0.15260640455801355,-0.756917737880741,-0.635442226618107
0.07642844964549352,-0.2372148640781158,-0.14934834442913872,0.07914690709271356,-0.9218641705711685,-0.3793444583947273
0.07981061098810083,-0.23217553783900569,-0.15781618372702155,0.034274669391708486,-0.8553151455154375,-0.516973160705655
0.08954075620076085,-0.23039287896338295,-0.16009332144146038,0.11109180721269571,-0.859599404116834,-0.4987459020505344
0.02906718055283407,-0.0324894960253808,-0.14630539809041326,-0.2483451551328399,0.9685318067328637,0.016456708930417997
0.028037408269796952,-0.0317591885274829,-0.13347205920194985,-0.28567989703548574,0.9571731010404907,-0.04697500478259652
0.06256570228853366,-0.03463196088612611,-0.155573744019692,0.10043260022682701,0.9947643253559602,0.018900524087432265
0.05785095069385379,-0.03456495506222379,-0.15814637815248533,0.1983907470731198,0.9776151936791925,-0.07006885587309365
0.016706516525615386,-0.03471661847857514,-0.14907144039488063,-0.24950684547509666,0.9518539219113333,-0.17810234530482633
0.014096842402238489,-0.03520420230189761,-0.14491658189756987,-0.2503578718437239,0.962540988970875,-0.10409505539098084
0.00032506918084557234,-0.03882439130527564,-0.14419612486990419,0.08072639644681555,0.9688865004196782,-0.23397050716109621
-0.12078694163089443,-0.06288557096869565,-0.14494703288105054,-0.7426888322879599,0.6696228683601553,-0.004302622905223361
-0.1293058931732107,-0.0728157769725722,-0.1500101199686491,-0.8610355655723623,0.49984076008134204,0.09368548116324417
-0.12144427897702861,-0.06399422172414329,-0.1379454894677105,-0.8091183890762114,0.5861395091981192,0.04204650063565997
0.14850016620911485,-0.12086564971289887,-0.1596199379535213,0.9992151634088847,-0.011811929774476915,-0.03780919899652419
0.14787208068288107,-0.1307059292477299,-0.15838220418508964,0.9685888457765671,-0.07231634266083713,-0.23792014295006145
-0.13853967516382046,-0.15140442966111115,-0.1518689487734648,-0.9183098453150742,-0.24285083098724977,-0.31261878044386016
-0.13777093430567497,-0.15908111520562107,-0.1445994929827479,-0.9052134724695919,-0.4221495014926945,0.04876851083448999
-0.14052897049794008,-0.14149400322815417,-0.15484569586945168,-0.9351813756340771,-0.2666634229312627,-0.2330802727339611
0.11601889548076351,-0.16151774899433174,-0.15054406702250264,0.4518482545989872,-0.6902004330380705,-0.5652048452109277
0.13642462509141173,-0.190733455993057,-0.15396317824326478,0.9083649218446844,-0.39167171860391387,-0.14651427782969428
0.014828122799912488,-0.2225755846808568,-0.16343225095597555,-0.2068264065660043,-0.9531151802832968,-0.22089429748305522
0.000753265160052404,-0.22275558143832414,-0.15340324502191405,0.0028110291138639023,-0.9948166736567527,-0.10164587512454588
0.010613093540208826,-0.223712628348563,-0.15217493181332767,-0.1745164505579336,-0.9777581105245476,-0.11633179182032127
0.007333091322501978,-0.22483470091718005,-0.14160682770422045,-0.15139124218865324,-0.9774664027188928,-0.14710582362491267
0.005355214044693961,-0.22380689942395454,-0.1482224602428674,-0.11980830715957182,-0.9832943740981731,-0.1370333660187896
-0.051179561018565835,-0.22900807036354504,-0.14989310475979006,0.048490073636986084,-0.962005982839867,-0.2686879262992317
-0.05013518248491401,-0.22631231361751364,-0.15597090972617936,0.06364671112848495,-0.9088444584481765,-0.41225095089104136
-0.07281245185286472,-0.2241029017502268,-0.15960509514056856,-0.13069017443663808,-0.9071363448440682,-0.40002966161106707
-0.07072231597457816,-0.22162875908208135,-0.16516805228409895,-0.10016416177544299,-0.921277121063067,-0.3757866507761684
-0.07579396853802674,-0.22112996017341718,-0.16397407788509444,-0.22453190642326404,-0.8505210006457609,-0.47560430029433953
0.06017329975422398,-0.23607133133830788,-0.14702220415224432,-0.34818845193145015,-0.8657881199864236,-0.35941025754971706
0.06345806317004753,-0.23389884218607052,-0.15302278074528966,-0.20579718548566142,-0.9036632148281225,-0.37555334190056505
0.09616619700285095,-0.2331674419257299,-0.14965711519616431,0.27980832214898244,-0.9338280811776912,-0.22287309765909985
0.09376762233318914,-0.23153657119533638,-0.15597263844321052,0.1041201076442782,-0.8790509243906593,-0.46521873942487635
0.040520908802037764,-0.03158268768397209,-0.15211352655694982,-0.0016808626854870473,0.9996957346439735,-0.02460920224791297
0.06292939329561958,-0.0327099825836073,-0.1514805189591903,0.16110336712574178,0.9836831931404806,-0.0800817122300502
-0.006168961070712197,-0.035877048853512145,-0.14491608321898625,0.15027426695542428,0.9770301300135954,-0.1510952339970622
-0.006192008621996553,-0.037449931035929376,-0.15453726970390885,0.26133874253792366,0.9278233367741899,-0.26616896397947126
-0.010420193681267126,-0.03376388186969876,-0.14363977185813234,0.37883758944817797,0.9135237834802472,-0.14817684649441118
0.11850185635688851,-0.06307511611659555,-0.15797233697835872,0.6328943949275289,0.7726165504307427,0.050083439077371325
0.1215921106918703,-0.06648373999597215,-0.14924141924564832,0.77302293358901,0.6342074531067811,0.014712259148451298
0.13909472583542384,-0.08413491050917976,-0.15325845486879522,0.7382287764349837,0.6473877362010398,0.18949246069382356
0.14284300432739677,-0.09141862868482153,-0.150043233493226,0.8774307877430282,0.4604523096328443,0.13453209012881767
0.14861931299816122,-0.1193987094226802,-0.15385461745178786,0.9975000598076457,0.04551268017133606,-0.054057623212318204
0.14812862777787816,-0.11562702908182824,-0.1597018434716386,0.9986115141315032,0.04636289019830847,-0.025010522914293433
0.1208733173180378,-0.16121320776225062,-0.15050958696522235,0.7647749901822486,0.13095913088591402,-0.6308477791269044
0.1144050527608858,-0.22055709711195032,-0.14314210658840293,0.5594896569766207,-0.8164806427452127,0.14258570671195483
0.11721442316188282,-0.21622245367425658,-0.1522780955977044,0.6771293492534161,-0.7235732876588555,-0.1339311082840727
-0.10333862093288175,-0.21579533490367755,-0.1492951666909965,-0.576439856939349,-0.7653035382919351,-0.2864045837789396
-0.09365835611116824,-0.22299853449864457,-0.145797338786103,-0.47790870633866644,-0.832548230396165,-0.28011910407881246
-0.09855030421575588,-0.22083344366629432,-0.1432390781009924,-0.6378283777152766,-0.7520318170596714,-0.1662020057370771
-0.08427159694108191,-0.22081696750467308,-0.15496235651470833,-0.23620866568657822,-0.8747525107621584,-0.4230998832071055
-0.0807222279111301,-0.22610151567380712,-0.14634625771215487,-0.1908370050469559,-0.9399420027528852,-0.2830022419798179
-0.09005446668884037,-0.22048034240820616,-0.1501255703595579,-0.37946763806564676,-0.8767664839474683,-0.29544008578267317
-0.09447807899685978,-0.21878845136803057,-0.1496980764885711,-0.4621867730788672,-0.8232211977526416,-0.3296820382757453
0.024320152375180495,-0.22464109693260975,-0.15669233012461037,-0.09613834338432144,-0.9800828510698489,-0.1737671544628457
0.032450891316012295,-0.22654627769403757,-0.1507356841711473,-0.148530807696586,-0.9874692180655922,-0.05332112656281967
0.026663717309636153,-0.22697137903815504,-0.14257699464327345,-0.17152076349710532,-0.9737903136485204,-0.14937554262223285
0.03743022983417763,-0.22821241866119288,-0.14789241607144668,-0.15222531147153168,-0.956154829740739,-0.25019071947387184
-0.06710576182209833,-0.23046685375592169,-0.14751250839460855,-0.09596318999922532,-0.8554479333527232,-0.5089203272494897
-0.06451554486273395,-0.22615809336115877,-0.1568825070802251,-0.05618328642769617,-0.8654131341823442,-0.4978991318639502
-0.07048414474397216,-0.22876143424993692,-0.15081102927235565,-0.1443944707661698,-0.898681123204247,-0.41415272015104615
0.08367629306501195,-0.23863594279289535,-0.14332309234582918,0.15151637085420194,-0.9560787808693739,-0.25091064970324345
0.1074053456426015,-0.052413036576290824,-0.13620044644543836,0.577660182873616,0.8109198481071564,-0.09336869426251501
0.10765319208814253,-0.05258470112546493,-0.14200145088131502,0.5692022843042535,0.8216227406048835,-0.030738114186466686
-0.1184094534306384,-0.05720983896117805,-0.1369830824964799,-0.7289964470591772,0.6845056682350688,0.004021234780292799
-0.11684668441791558,-0.05560434329623728,-0.1464905343113525,-0.6590493784190912,0.7488947022667362,-0.06935878979787664
-0.12822240071300403,-0.06747573601456892,-0.15055451153665778,-0.7731819516112957,0.6324157961328104,0.047327904076259496
-0.11666216066619821,-0.05537510285363638,-0.13187192610528364,-0.7133969170402398,0.7003273926413341,-0.024624822307415375
-0.1205126671969944,-0.05941518756648652,-0.1418971686288731,-0.7710516892239048,0.6366021390249371,0.0147312298820404
-0.11588488955291788,-0.05459034624416648,-0.14206253465118165,-0.6442489717251719,0.7605695095591777,-0.08048157279756916
-0.1247577427185346,-0.06386414669501639,-0.15091776579644336,-0.7231857732380138,0.6902795506918613,-0.022726180558518178
-0.13134493655713872,-0.07575895053313648,-0.1457195987481622,-0.8102027409526658,0.5723557089188667,0.12641384821596655
-0.1271372694653349,-0.07062465546012861,-0.14259791810310782,-0.8171144361192497,0.565823477248338,0.11030770997586634
-0.12961755326834548,-0.0745273776653024,-0.13389870353842576,-0.848315533732619,0.5294871916670011,0.002017198189082609
-0.130682749635514,-0.0762865072147006,-0.12916381151063736,-0.8581199038503847,0.5042295003386802,-0.09686506906006663
-0.1269882843364311,-0.07105166339642315,-0.13516459292801936,-0.79044580891826,0.6094791312308917,0.06107873408638313
0.14467604813246976,-0.09845214897282561,-0.13727387286053555,0.8856496472113955,0.45672442812618724,0.08383018040740406
0.1441610529541431,-0.09959637059574894,-0.12804037056522988,0.9285163783089869,0.3432482579595996,0.14155553192885978
